os,region,age,group,price,unique_users,conversions,cvr_pct
android,poor,18,A,P5,47,3,6.38%
android,poor,18,B,P5,47,2,4.26%
android,poor,19,A,P5,23,1,4.35%
android,poor,19,B,P5,12,0,0.0%
android,poor,20,A,P5,23,0,0.0%
android,poor,20,B,P5,27,3,11.11%
android,poor,21,A,P5,20,2,10.0%
android,poor,21,B,P5,26,0,0.0%
android,poor,22,A,P10,34,3,8.82%
android,poor,22,B,P10,30,1,3.33%
android,poor,23,A,P10,33,0,0.0%
android,poor,23,B,P10,28,3,10.71%
android,poor,24,A,P10,42,6,14.29%
android,poor,24,B,P10,45,6,13.33%
android,poor,25,A,P14,40,4,10.0%
android,poor,25,B,P12,54,4,7.41%
android,poor,26,A,P14,49,3,6.12%
android,poor,26,B,P12,45,5,11.11%
android,poor,27,A,P14,57,3,5.26%
android,poor,27,B,P12,52,7,13.46%
android,poor,28,A,P14,50,3,6.0%
android,poor,28,B,P12,62,4,6.45%
android,poor,29,A,P14,67,3,4.48%
android,poor,29,B,P12,67,2,2.99%
android,poor,30,A,P20,76,4,5.26%
android,poor,30,B,P12,65,5,7.69%
android,poor,31,A,P20,74,3,4.05%
android,poor,31,B,P12,83,2,2.41%
android,poor,32,A,P20,58,3,5.17%
android,poor,32,B,P12,76,2,2.63%
android,poor,33,A,P20,72,4,5.56%
android,poor,33,B,P12,74,3,4.05%
android,poor,34,A,P20,63,0,0.0%
android,poor,34,B,P12,77,8,10.39%
android,poor,35,A,P28,74,1,1.35%
android,poor,35,B,P20,99,7,7.07%
android,poor,36,A,P28,55,4,7.27%
android,poor,36,B,P20,75,0,0.0%
android,poor,37,A,P28,72,3,4.17%
android,poor,37,B,P20,64,2,3.12%
android,poor,38,A,P28,49,0,0.0%
android,poor,38,B,P20,57,2,3.51%
android,poor,39,A,P28,49,2,4.08%
android,poor,39,B,P20,52,3,5.77%
android,poor,40,A,P28,316,4,1.27%
android,poor,40,B,P20,417,17,4.08%
android,mid,18,P,P9,17,0,0.0%
android,mid,19,P,P10,10,1,10.0%
android,mid,20,P,P11,14,3,21.43%
android,mid,21,P,P12,10,1,10.0%
android,mid,22,P,P13,19,2,10.53%
android,mid,23,P,P14,27,0,0.0%
android,mid,24,P,P15,37,2,5.41%
android,mid,25,P,P16,36,2,5.56%
android,mid,26,P,P17,45,4,8.89%
android,mid,27,P,P18,37,7,18.92%
android,mid,28,P,P19,54,5,9.26%
android,mid,29,P,P20,41,4,9.76%
android,mid,30,P,P21,61,5,8.2%
android,mid,31,P,P22,67,4,5.97%
android,mid,32,P,P23,71,4,5.63%
android,mid,33,P,P24,62,3,4.84%
android,mid,34,P,P25,72,2,2.78%
android,mid,35,P,P26,72,5,6.94%
android,mid,36,P,P27,44,2,4.55%
android,mid,37,P,P28,57,4,7.02%
android,mid,38,P,P29,44,1,2.27%
android,mid,39,P,P30,47,1,2.13%
android,mid,40,P,P30,344,18,5.23%
android,dev,18,P,P9,25,1,4.0%
android,dev,19,P,P10,15,2,13.33%
android,dev,20,P,P11,18,2,11.11%
android,dev,21,P,P12,12,4,33.33%
android,dev,22,P,P13,27,2,7.41%
android,dev,23,P,P14,41,8,19.51%
android,dev,24,P,P15,51,7,13.73%
android,dev,25,P,P16,77,14,18.18%
android,dev,26,P,P17,92,17,18.48%
android,dev,27,P,P18,123,25,20.33%
android,dev,28,P,P19,127,16,12.6%
android,dev,29,P,P20,177,22,12.43%
android,dev,30,P,P21,207,26,12.56%
android,dev,31,P,P22,201,20,9.95%
android,dev,32,P,P23,186,21,11.29%
android,dev,33,P,P24,222,34,15.32%
android,dev,34,P,P25,182,21,11.54%
android,dev,35,P,P26,213,21,9.86%
android,dev,36,P,P27,210,15,7.14%
android,dev,37,P,P28,149,12,8.05%
android,dev,38,P,P29,122,11,9.02%
android,dev,39,P,P30,144,15,10.42%
android,dev,40,P,P30,949,74,7.8%
android,rich,18,A,P19,3,0,0.0%
android,rich,18,B,P9,2,0,0.0%
android,rich,19,A,P20,1,1,100.0%
android,rich,20,A,P21,3,0,0.0%
android,rich,20,B,P11,3,0,0.0%
android,rich,21,A,P22,1,0,0.0%
android,rich,21,B,P12,1,0,0.0%
android,rich,22,A,P23,5,1,20.0%
android,rich,22,B,P13,1,0,0.0%
android,rich,23,A,P24,1,0,0.0%
android,rich,23,B,P14,2,0,0.0%
android,rich,24,A,P25,6,1,16.67%
android,rich,24,B,P15,13,4,30.77%
android,rich,25,A,P26,10,1,10.0%
android,rich,25,B,P16,17,3,17.65%
android,rich,26,A,P27,11,2,18.18%
android,rich,26,B,P17,17,3,17.65%
android,rich,27,A,P28,23,3,13.04%
android,rich,27,B,P18,22,3,13.64%
android,rich,28,A,P29,28,2,7.14%
android,rich,28,B,P19,46,8,17.39%
android,rich,29,A,P30,32,8,25.0%
android,rich,29,B,P20,40,6,15.0%
android,rich,30,A,P31,37,4,10.81%
android,rich,30,B,P21,38,6,15.79%
android,rich,31,A,P32,44,6,13.64%
android,rich,31,B,P22,40,12,30.0%
android,rich,32,A,P33,42,9,21.43%
android,rich,32,B,P23,48,9,18.75%
android,rich,33,A,P34,41,4,9.76%
android,rich,33,B,P24,57,9,15.79%
android,rich,34,A,P35,43,7,16.28%
android,rich,34,B,P25,35,9,25.71%
android,rich,35,A,P36,48,10,20.83%
android,rich,35,B,P26,47,13,27.66%
android,rich,36,A,P37,44,8,18.18%
android,rich,36,B,P27,41,8,19.51%
android,rich,37,A,P38,43,6,13.95%
android,rich,37,B,P28,39,9,23.08%
android,rich,38,A,P39,34,6,17.65%
android,rich,38,B,P29,31,5,16.13%
android,rich,39,A,P40,35,5,14.29%
android,rich,39,B,P30,38,1,2.63%
android,rich,40,A,P41,215,21,9.77%
android,rich,40,B,P31,269,37,13.75%
ios,poor,18,A,P5,123,14,11.38%
ios,poor,18,B,P5,121,10,8.26%
ios,poor,19,A,P5,181,22,12.15%
ios,poor,19,B,P5,174,16,9.2%
ios,poor,20,A,P5,295,49,16.61%
ios,poor,20,B,P5,310,37,11.94%
ios,poor,21,A,P5,258,39,15.12%
ios,poor,21,B,P5,300,53,17.67%
ios,poor,22,A,P10,323,30,9.29%
ios,poor,22,B,P10,325,35,10.77%
ios,poor,23,A,P10,336,29,8.63%
ios,poor,23,B,P10,356,42,11.8%
ios,poor,24,A,P10,418,50,11.96%
ios,poor,24,B,P10,371,41,11.05%
ios,poor,25,A,P14,485,40,8.25%
ios,poor,25,B,P12,461,38,8.24%
ios,poor,26,A,P14,347,31,8.93%
ios,poor,26,B,P12,383,26,6.79%
ios,poor,27,A,P14,359,35,9.75%
ios,poor,27,B,P12,350,47,13.43%
ios,poor,28,A,P14,339,41,12.09%
ios,poor,28,B,P12,331,35,10.57%
ios,poor,29,A,P14,341,35,10.26%
ios,poor,29,B,P12,355,42,11.83%
ios,poor,30,A,P20,346,30,8.67%
ios,poor,30,B,P12,341,41,12.02%
